0.5843141747	cauliflower
0.5842228083	charged
0.5840006256	flavor
0.5839482945	sense
0.5838979504	bite
0.5838651915	berry
0.5837251825	parm
0.5837251825	path
0.5837072125	airport
0.5836871655	palace
0.5835975680	card
0.5834747402	wonton
0.5833055794	kitchen
0.5831906262	staple
0.5831852788	blah
0.5831852788	biscuit
0.5831375891	pairings
0.5831126011	play
0.5830472881	boba
0.5830120144	lassi
0.5830072851	normal
0.5829995439	meal
0.5829516960	wrapped
0.5829415756	shops
0.5828639950	real
0.5828068570	cilantro
0.5825871749	everyday
0.5825868567	layout
0.5825745503	stew
0.5825429890	king
0.5825188360	downstairs
0.5825188360	fans
0.5825158261	return
0.5824445420	guessing
0.5824114013	huge_portions
0.5824114013	men
0.5823486053	hook
0.5823486053	halfway
0.5823262712	focus
0.5823141886	mark
0.5823013567	yummy
0.5822928759	returned
0.5822563470	grill
0.5820579827	perfectly_cooked
0.5819544146	receipt
0.5819327839	bar_tender
0.5819254460	nom
0.5819114013	overwhelming
0.5818875511	vegetable
0.5818473103	listened
0.5818235743	tart
0.5817644880	heavy
0.5817512036	tea
0.5817246530	walk
0.5816800886	sandwiches
0.5815154281	amuse
0.5815154281	familiar
0.5815154281	recent_visit
0.5814815328	shake
0.5814510862	attitude
0.5814246483	hollywood
0.5813378120	local
0.5812297671	robuchon
0.5811971162	holy
0.5811959571	basket
0.5809970309	joe
0.5809744251	mongolian
0.5808122420	spend
0.5807087400	starts
0.5807009569	original
0.5806986592	prawns
0.5806861230	dates
0.5806664839	version
0.5806414331	similar
0.5806145388	sister
0.5803615366	skewers
0.5802346860	covered
0.5801986145	season
0.5801931703	incredible
0.5801929413	opening
0.5799850876	peanuts
0.5799329702	staff
0.5798295479	everytime
0.5797727411	small_place
0.5796874299	party
0.5796798022	cooks
0.5796614013	comfy
0.5795998097	east
0.5795856942	authentic
0.5795740716	noise
0.5795597638	start
0.5795081830	sirloin
0.5794857652	beat
0.5794229643	blt
0.5794229643	messy
0.5792189293	duty
0.5791614013	requests
0.5791614013	hipster
0.5791239397	bone
0.5787858442	glance
0.5787858442	ultimate
0.5787275801	mushrooms
0.5786924761	waffles
0.5785912762	hard
0.5785258380	partner
0.5784980129	crunchy
0.5784182892	tips
0.5783937981	relax
0.5783886343	inside
0.5783773256	grace
0.5782664411	wing
0.5781548310	run
0.5781354441	wanting
0.5780887005	bus
0.5780549250	luke
0.5780240861	papaya
0.5779748645	korean
0.5778970133	watermelon
0.5778312707	imagine
0.5778088780	store
0.5778061176	americanized
0.5778061176	sweetness
0.5777687038	cost
0.5777658318	hope
0.5776671600	pinto
0.5776106770	half_hour
0.5776080994	traffic
0.5775798266	sad
0.5775260697	terrific
0.5774377576	buy
0.5773753914	wan
0.5773521938	pour
0.5773354365	perfect
0.5773318675	pairing
0.5773318675	gift_card
0.5772348910	bay
0.5772029114	gallo
0.5771796887	haha
0.5771675545	cool_place
0.5771290030	big
0.5770886630	money
0.5770314344	gas
0.5769404031	odd
0.5768965609	god
0.5768897030	hamachi
0.5768148370	creative
0.5767671918	carrots
0.5766763775	spectacular
0.5766493240	expect
0.5766373223	fiance
0.5765625585	min
0.5765264104	delish
0.5764601655	denny
0.5764533881	relleno
0.5764048310	seat
0.5763895999	surprisingly
0.5763368952	french
0.5763305834	watching
0.5762478157	workers
0.5760930465	fruit
0.5759211033	benedict
0.5757822497	impressed
0.5757020685	minutes
0.5756298902	reasonable
0.5755938659	scoop
0.5755642035	sushi
0.5754852669	interior
0.5754573780	summer
0.5753833557	open
0.5753372798	sitting
0.5751797653	sake
0.5750077472	brewery
0.5749175103	sugar
0.5748709739	days
0.5747940220	glass
0.5747237390	area
0.5747127665	suggest
0.5746968851	caviar
0.5746549946	eggs
0.5746210738	declined
0.5744641682	cake
0.5743838653	pie
0.5743424505	rail
0.5743231566	background
0.5743178240	visit
0.5743165520	chop
0.5742874420	homemade
0.5741791711	waitress
0.5741381685	anymore
0.5741253129	recipes
0.5741088128	sweet_and_sour
0.5741031594	remember
0.5740923092	pay
0.5740890486	chilean
0.5740663852	olive
0.5740467938	opt
0.5738836369	burro
0.5738836369	rabbit
0.5738792907	expecting
0.5738012643	baked
0.5737773755	damn
0.5737259406	9pm
0.5737239122	cobb
0.5736337824	actual
0.5735513957	favorite_places
0.5735376589	promptly
0.5734856568	mexican
0.5734452879	literally
0.5733874605	couple
0.5733510276	tastes
0.5733367738	ginger
0.5731925683	window
0.5731635869	patio
0.5731226215	restaurants
0.5731213978	plastic
0.5730773830	showed
0.5730448717	root
0.5730231266	rich
0.5730222246	felt
0.5729610102	live
0.5729460713	happy_hour
0.5728641497	pretty_decent
0.5728641497	olives
0.5727612759	state
0.5726825062	brown
0.5726368127	wisconsin
0.5725779945	stumbled
0.5725688904	replace
0.5725684742	stand
0.5724877003	face
0.5723979626	starting
0.5723118956	moved
0.5721617671	cave
0.5721431356	floor
0.5720577423	foodie
0.5718648764	italian
0.5718183953	phoenix
0.5717685222	jalapenos
0.5716761280	environment
0.5716124230	oreo
0.5715398005	mimosa
0.5715186437	spent
0.5715038125	reservations
0.5714728100	par
0.5714598736	spicy_tuna
0.5714506422	muffin
0.5714438905	beach
0.5714438905	trop
0.5714297344	suggestion
0.5713899911	salty
0.5713893424	ryan
0.5713718030	bao
0.5713432321	nick
0.5712973465	baguette
0.5712224688	skirt
0.5711902166	menus
0.5711786770	eating
0.5711298423	slightly
0.5711285152	job
0.5710475574	ridiculous
0.5710235573	donuts
0.5710111258	checked
0.5708835265	fav
0.5708107804	past
0.5706470201	credit
0.5706138156	breaded
0.5705969646	karaoke
0.5705801024	freshest
0.5705654652	cater
0.5705654652	mixture
0.5705302603	uncomfortable
0.5704925202	oxtail
0.5704760423	trip
0.5704731374	servers
0.5704017722	met
0.5703940258	true
0.5703256446	clear
0.5702859523	sommelier
0.5702639475	nicely
0.5702609399	heard
0.5702432152	stomach
0.5701463399	casey
0.5701223325	offered
0.5701189113	express
0.5701081783	worst_service
0.5701081783	definite
0.5700738299	request
0.5700233899	pick
0.5699615273	chewy
0.5699465954	tasted
0.5699359002	peu
0.5698992231	bourbon
0.5698082980	keller
0.5696984113	cocktail
0.5696698372	months
0.5695981767	kalbi
0.5695735024	mcdonald
0.5695586955	simple
0.5695555542	glasses
0.5695392255	martini
0.5694386307	downside
0.5694064818	bouche
0.5693802585	soy_sauce
0.5693766633	line
0.5693320497	tap
0.5692294573	favourite
0.5691474144	clam
0.5690873164	select
0.5690655302	sizes
0.5690262990	satisfied
0.5690116819	delivered
0.5690072863	worked
0.5689904966	funny
0.5689643784	carrot
0.5689165122	paid
0.5687671407	mayo
0.5687251745	thai
0.5686975937	coke
0.5686975447	eh
0.5686469445	mmm
0.5686034046	miss
0.5685800928	impression
0.5685596686	watch
0.5685115917	lovely
0.5684966064	factor
0.5684879772	alot
0.5684829482	touch
0.5683617724	challenge
0.5683617724	vegetarians
0.5683617724	liver
0.5683617724	rib_eye
0.5683617724	lame
0.5683566364	tacos
0.5683328500	mushy
0.5683297564	filled
0.5683086244	puffs
0.5682167194	pretty_tasty
0.5681677472	deal
0.5680431201	delivery
0.5679919574	complete
0.5679645158	bbq
0.5679073694	melts
0.5679073694	chat
0.5678563176	turn
0.5678037038	edges
0.5677677062	street
0.5677596335	pasties
0.5676698372	presentation
0.5675596927	rip
0.5674404652	satisfy
0.5674404652	kudos
0.5674362228	downtown
0.5673731098	sticky
0.5673332648	emeril
0.5672256529	pas
0.5672206881	flavorless
0.5671785692	ciabatta
0.5671613868	quick
0.5671596972	lazy
0.5671174881	needed
0.5671121705	avocado
0.5670976918	forgotten
0.5670377546	takeout
0.5670144973	ground_beef
0.5670117866	heavenly
0.5670117866	understandable
0.5669750767	hell
0.5668595554	unpleasant
0.5668595554	unprofessional
0.5668595554	tomato_sauce
0.5667814992	bat
0.5667270321	seasoned
0.5666296635	pudding
0.5664903226	ish
0.5664621757	kimchee
0.5664197561	tongue
0.5662274152	fishy
0.5662267658	mood
0.5661970409	plain
0.5661576123	award
0.5661576123	notes
0.5661576123	instant
0.5661576123	attending
0.5661576123	iceberg
0.5661576123	open_24_hours
0.5661576123	adventure
0.5661576123	thailand
0.5661157247	employees
0.5661126503	orders
0.5660570311	customer
0.5660005322	stick
0.5659371725	husband
0.5658896447	styles
0.5658896447	small_pieces
0.5658784629	sucked
0.5658386579	clean
0.5658246321	dead
0.5658077206	liking
0.5657821740	improved
0.5657118529	decor
0.5656556596	sorbet
0.5656163091	month
0.5655781736	knew
0.5655670045	comp
0.5655627118	condiment
0.5655180787	absolute
0.5654274230	adventurous
0.5654273740	mai
0.5654104129	wondering
0.5654104129	age
0.5653921390	breakfast_burrito
0.5653199657	opportunity
0.5652888479	tangy
0.5652804228	scotch
0.5652784798	sundays
0.5652566475	date
0.5652400331	spot
0.5652349947	score
0.5652326510	nigiri
0.5652215924	biggest
0.5651668146	birthday
0.5651564220	vibe
0.5651424774	kobe
0.5651346243	energy
0.5651130954	noticed
0.5651091219	draft
0.5651036713	tomatoes
0.5650112552	band
0.5648834206	nobu
0.5648702894	listen
0.5648624835	soy
0.5648473326	honestly
0.5648407863	trek
0.5648323112	nights
0.5648228503	group
0.5647846024	ambiance
0.5647638032	disappointed
0.5647005522	sweet_potato
0.5646711179	neat
0.5646531378	plaza
0.5646155086	checks
0.5646084693	drive
0.5645861552	fault
0.5645849716	sour
0.5645765824	los
0.5645558147	expected
0.5645019719	greeted
0.5644878101	btw
0.5644826510	oyster
0.5644633558	fairly
0.5644580389	wednesday
0.5644070548	sausages
0.5643903437	edible
0.5643571319	basis
0.5643470562	foods
0.5643248623	mit
0.5642609251	walked
0.5642524475	ramen
0.5642489064	pink
0.5641817495	return_visit
0.5641817495	trap
0.5641744139	grab
0.5641176128	goodies
0.5641176128	smiles
0.5641176128	tipped
0.5641164739	fall
0.5641124835	peas
0.5641124835	answered
0.5640790905	sauerkraut
0.5640790905	mentioning
0.5640790905	lunch_break
0.5640717343	crawfish
0.5640509972	sub_par
0.5640274753	beaten
0.5640274753	truth
0.5640274753	pretty_darn
0.5640243004	display
0.5640243004	acceptable
0.5640116015	eel
0.5639601780	sticky_rice
0.5639588473	dined
0.5639361707	mentioned
0.5639211106	hole
0.5639165757	save
0.5639135642	roberto
0.5638935256	zen
0.5638627475	type
0.5637910308	pic
0.5637734421	bad_experience
0.5637640947	add
0.5637538111	inexpensive
0.5637026381	boiled
0.5636988419	très
0.5636941895	squid
0.5636941895	definately
0.5636941895	skillet
0.5636754448	playing
0.5636607955	joel
0.5636573447	slab
0.5636245416	rating
0.5636222111	chili_sauce
0.5635964546	traditional
0.5635942018	il
0.5635870253	pimento
0.5635729704	asian
0.5635659843	gf
0.5635643826	midnight
0.5635550457	lol
0.5635059015	comfort_food
0.5634991292	visited
0.5634902495	eve
0.5634902495	old_fashioned
0.5634438832	poor
0.5633972757	5th
0.5633846243	sight
0.5633240220	vinaigrette
0.5633240220	crew
0.5633240220	bet
0.5633049431	acted
0.5632826514	edamame
0.5632685132	prefer
0.5632553994	berries
0.5631911451	table_service
0.5631911451	p.m
0.5631433293	puree
0.5631272879	winner
0.5631231054	dinner_menu
0.5630300134	sour_soup
0.5629876512	shells
0.5629876512	punch
0.5629218291	agree
0.5629015741	j'ai
0.5628665797	decadent
0.5628185176	burger_joint
0.5627901246	amazingly
0.5627901246	letting
0.5627021515	hate
0.5627003020	chang
0.5626613558	overcooked
0.5626466643	mocha
0.5626198923	finally
0.5625928735	bottomless
0.5625750561	satisfying
0.5625092238	floors
0.5624953271	beignets
0.5624703139	begin
0.5624507588	politely
0.5623884708	searching
0.5623630721	minor
0.5623355380	ne
0.5623269588	posted
0.5623269588	combinations
0.5623269588	eventually
0.5623003754	establishments
0.5623003754	preparation
0.5623003754	spicy_food
0.5622964250	entire_experience
0.5622964250	hundreds
0.5622964250	refuse
0.5622806151	expectations
0.5622550670	sweets
0.5622550670	silly
0.5622348210	glad
0.5622170421	7pm
0.5621907943	ate
0.5621666159	breakfast
0.5621449582	boy
0.5621443952	great_experience
0.5621215232	exquisite
0.5621147387	frequently
0.5621063397	vodka
0.5621026812	restaurant
0.5620781735	prompt
0.5620763359	horrible
0.5620754566	creek
0.5620504781	wife
0.5620462304	highly
0.5620233286	yesterday
0.5620050486	cozy
0.5619832138	hawaiian
0.5619832138	cherry
0.5619832138	white_rice
0.5619463044	cheap
0.5618815915	wine
0.5618683802	ist
0.5618403887	waiters
0.5618296902	perfection
0.5617958526	james
0.5617701653	scale
0.5617689851	comfortable
0.5616608549	common
0.5616608549	caught
0.5616608549	practically
0.5616608549	theme
0.5616608549	equally
0.5616597457	hey
0.5616176021	opened
0.5616013386	em
0.5616013386	broke
0.5615972548	stale
0.5615672751	smoking
0.5615580817	creme
0.5615201117	poutine
0.5614955427	mixed
0.5614872149	café
0.5614832366	stuffed
0.5614537732	large_group
0.5614464148	es
0.5613762407	leaving
0.5613726124	parents
0.5613617424	smith
0.5613500891	tomorrow
0.5613129069	pleasant
0.5613051346	helpful
0.5612958423	layers
0.5612958423	asia
0.5612958423	rules
0.5612929965	mac
0.5612274371	ingredients
0.5611952189	wendy
0.5611947594	qui
0.5611947522	husband_ordered
0.5611922116	feel
0.5611488201	wait
0.5611150702	generous
0.5610766208	cheesesteak
0.5610655433	dick
0.5610315101	personality
0.5610143129	vietnamese
0.5610143129	panini
0.5609693737	absolutely_love
0.5609683073	pretzels
0.5609491496	tartare
0.5609307523	snacks
0.5609275904	roasted
0.5608894945	bed
0.5608857605	joint
0.5608507152	fave
0.5608507152	pretentious
0.5608390818	ihop
0.5608315591	treat
0.5608310821	plats
0.5608172751	popcorn
0.5608123329	chose
0.5607626806	onions
0.5607612879	finishing
0.5607612879	ample
0.5607612879	beware
0.5606968201	potato
0.5606808785	closer
0.5606638758	son
0.5606574632	paying
0.5605474070	32
0.5605463026	working
0.5605438233	bj
0.5605237119	superb
0.5605200884	slight
0.5605072379	der
0.5604988540	seated
0.5604738922	grade
0.5604738922	finally_arrived
0.5604738922	huh
0.5604738922	creation
0.5604118148	crowded
0.5603955891	lux
0.5603827415	dish
0.5603751344	spots
0.5603647421	fair
0.5603047583	choy
0.5602858086	moon
0.5602063463	daughter
0.5601380574	c
0.5601354392	ready
0.5601078272	mmmm
0.5601078272	forgettable
0.5601078272	extraordinary
0.5601078272	preference
0.5600837584	planet
0.5600724193	severely
0.5600466350	set
0.5600336377	rangoon
0.5600288136	aioli
0.5599444483	3pm
0.5599333895	brie
0.5599333895	brown_rice
0.5599333895	um
0.5598081110	taste
0.5598020974	turned
0.5597610730	accident
0.5597525604	mediocre
0.5596979027	shit
0.5596910100	thinly
0.5596856761	video
0.5596723099	won
0.5596723099	brew
0.5596717166	pong
0.5596666438	impressive
0.5596444310	cream_cheese
0.5596320181	buck
0.5596320181	deserve
0.5596141758	tripe
0.5595836324	picture
0.5595403680	airy
0.5595403680	draw
0.5595403680	poor_service
0.5594991488	awesome
0.5594744067	fabulous
0.5594701318	serendipity
0.5594515812	diner
0.5594122005	las
0.5593642952	veg
0.5593588294	served_warm
0.5593588294	connoisseur
0.5593588294	jasmine
0.5593588294	limit
0.5593588294	pico
0.5593588294	central_phoenix
0.5593443696	splurge
0.5593443696	genuine
0.5592883467	fridge
0.5592838619	thinking
0.5592612451	mild
0.5592489844	customer_service
0.5592026326	adult
0.5591855679	tall
0.5591565249	nc
0.5591565249	yo
0.5591565249	fois
0.5591545288	refused
0.5590378451	cooking
0.5590365237	mina
0.5590361228	smile
0.5590159274	ambience
0.5589576855	grand
0.5589127720	press
0.5587801816	understand
0.5587625398	stir
0.5587555456	omg
0.5587378861	latte
0.5587307819	waited
0.5586915399	cool
0.5586887488	saturday_night
0.5586589638	fee
0.5586330045	nuggets
0.5586315013	guests
0.5586165265	yay
0.5585678891	rosa
0.5585609888	ipa
0.5585284628	fiancé
0.5585014771	overpriced
0.5584721999	baklava
0.5584660795	strawberries
0.5584660795	patties
0.5584249103	tamales
0.5584173180	stone
0.5583801808	limited
0.5583639958	meals
0.5583487284	grandma
0.5583328966	cheers
0.5583328966	splitting
0.5582335595	mustard
0.5582335595	hot_sauce
0.5582155792	delmonico
0.5582155792	thali
0.5582096898	ocean
0.5582096898	fondue
0.5582096898	trout
0.5581935461	avec
0.5581827881	read
0.5581793783	fajita
0.5581793783	penne
0.5581626553	nicht
0.5581101933	pecans
0.5581101933	southern_california
0.5581101933	clubbing
0.5581101933	bones
0.5581101933	spicy_pork
0.5581101933	filthy
0.5581101933	churros
0.5580841259	suan
0.5580841259	approximately
0.5580841259	constant
0.5580841259	july
0.5580514211	cantonese
0.5580514211	raisin
0.5580225554	ce
0.5580225554	si
0.5579670349	attentive
0.5579111972	smoothies
0.5579016142	brooklyn
0.5578768649	margherita
0.5578747459	missing
0.5578444396	young
0.5578021985	shots
0.5577694207	ma
0.5577328484	palazzo
0.5577292595	une
0.5577177293	savoy
0.5577107881	~
0.5576911493	tots
0.5576833434	duck
0.5576773249	bars
0.5576552757	brioche
0.5576552757	c'est
0.5576388563	cuisine
0.5576325515	tenderloin
0.5576197034	skimp
0.5575562390	morning
0.5575321138	photo
0.5574891976	mex
0.5574746090	selections
0.5574352590	college
0.5573260150	looked
0.5572796379	teppanyaki
0.5572345362	sketchy
0.5571905637	creamy
0.5571791836	england
0.5571791836	frills
0.5571449697	complain
0.5571323637	reserved
0.5571317444	minimum
0.5570137369	breading
0.5569222851	closing
0.5568520834	sont
0.5568194665	quickly
0.5567622199	mike
0.5567255723	chip
0.5567145192	cell
0.5567007790	lit
0.5567007790	confusing
0.5566553245	heads
0.5566553245	culinary
0.5566453463	authenticity
0.5566453463	supposedly
0.5566391224	whites
0.5566391224	listening
0.5566209625	number
0.5565681085	attention
0.5565374186	cream
0.5564879120	spilled
0.5564879120	deli
0.5564646292	slow
0.5564554443	valentine
0.5564550239	temp
0.5564436720	continued
0.5564372646	sur
0.5564138427	greasy
0.5564045786	mojito
0.5564036720	friend
0.5563981043	poorly
0.5563981043	lukewarm
0.5563981043	constantly
0.5563981043	spiced
0.5563981043	rooms
0.5563981043	removed
0.5563981043	advice
0.5563957730	tilapia
0.5563957730	brain
0.5562982091	prior
0.5562859354	write
0.5562126838	decision
0.5562126838	liquor
0.5562126838	saved
0.5562126838	impeccable
0.5561773238	hookah
0.5561605269	burnt
0.5561516383	level
0.5561410571	started
0.5560666625	pleased
0.5560658589	lemons
0.5560370044	annoying
0.5559581545	war
0.5559507790	martinis
0.5559507790	fully
0.5559410104	pile
0.5559407581	mimi
0.5558902153	drive_thru
0.5558819560	hooters
0.5558079985	craving
0.5557799090	wok
0.5557799090	trivia
0.5557799090	george
0.5557641257	report
0.5557641257	network
0.5557641257	worries
0.5557443308	bouchon
0.5555440698	arrived
0.5555109953	win
0.5554738656	smoke
0.5554422829	desserts
0.5553649774	mama
0.5553364793	auch
0.5553122525	candle
0.5553122525	amounts
0.5552773242	changs
0.5552529001	gross
0.5552383900	table
0.5551674101	sized
0.5551623175	families
0.5551623175	regulars
0.5551623175	elegant
0.5551542081	main
0.5551503250	cpk
0.5551503250	soba
0.5551241151	flank
0.5551241151	dente
0.5551241151	flourless
0.5551241151	proud
0.5551241151	peking
0.5551208893	warning
0.5551208893	concerned
0.5551208893	regularly
0.5551208893	servings
0.5551208893	considered
0.5551168630	match
0.5551168630	diverse
0.5551168630	welcomed
0.5551168630	enormous
0.5551022052	schnitzel
0.5550769403	bargain
0.5550218384	combo
0.5550139664	cousin
0.5550045351	prosciutto
0.5550045351	greeting
0.5550042232	aber
0.5549979082	total
0.5549886578	yellowtail
0.5549886578	zucchini
0.5549671518	ich
0.5549600736	refreshing
0.5549544003	congee
0.5549544003	alfredo
0.5549079179	eaters
0.5549079179	stores
0.5549031329	pasty
0.5547919781	alles
0.5547919781	elephant
0.5547919781	cartel
0.5547595348	imo
0.5546538837	enjoyed
0.5546465062	spanish
0.5546465062	mac_n_cheese
0.5545997006	matt
0.5545997006	gut
0.5545997006	poke
0.5545926862	talking
0.5545727138	4.5
0.5544802712	walking
0.5544510028	sourdough
0.5544459790	home_cooking
0.5544459790	pozole
0.5543952889	india
0.5543952889	samosas
0.5543462491	hot_pot
0.5543319858	wagyu
0.5543273512	wasabi
0.5543201028	se
0.5542802102	elevator
0.5542796276	today
0.5542591276	urban
0.5542566452	snap
0.5542566452	cheerful
0.5542342235	je
0.5541836784	fe
0.5541836784	fi
0.5541836784	wi
0.5541536804	21
0.5541521134	nutella
0.5541521134	scramble
0.5539788559	four_peaks
0.5539788559	crackers
0.5539788559	vous
0.5539002827	recommend
0.5538219044	crazy
0.5537924792	reese
0.5537339978	fran
0.5537338041	served
0.5537031701	zu
0.5536823345	tout
0.5536577990	kabobs
0.5536076979	dining
0.5535541289	decent_food
0.5535541289	named
0.5535541289	rated
0.5535541289	venture
0.5535320116	tamale
0.5534921671	stopped
0.5534696283	protein
0.5534249018	pickles
0.5533608676	breakfast_burritos
0.5533608676	gyoza
0.5533608676	oatmeal
0.5533304554	wait_staff
0.5533195526	était
0.5532795117	swimming
0.5532795117	fond
0.5532795117	sidewalk
0.5532795117	accustomed
0.5532736656	returning
0.5532602330	promo
0.5532602330	ho
0.5532602330	cactus
0.5532342766	jungle
0.5532144339	specialties
0.5532144339	tank
0.5532144339	polenta
0.5531847118	clubs
0.5531423250	cucumbers
0.5531423250	bands
0.5531423250	product
0.5531353040	hilarious
0.5531036380	aka
0.5531036380	lobby
0.5530946099	dishes
0.5530566997	neighborhood
0.5530398063	mexican_food
0.5529817304	flatbread
0.5529094462	venetian
0.5528993733	chair
0.5528885544	muffins
0.5528052210	coupons
0.5528052210	old_school
0.5527717476	pint
0.5527666253	wei
0.5527393902	cabbage
0.5527327284	delectable
0.5527327284	happily
0.5527327284	slow_service
0.5527327284	lovers
0.5527327284	helping
0.5527327284	wide
0.5527317374	elements
0.5527037672	shu
0.5526300121	wontons
0.5525356316	rainbow
0.5525356316	horseradish
0.5525356316	blackened
0.5525356316	shoulder
0.5525217211	surprising
0.5525217211	coworkers
0.5525217211	exciting
0.5525137678	marinated
0.5525074517	opinion
0.5525064698	eggroll
0.5525064698	hot_wings
0.5524907054	collection
0.5524907054	angel
0.5524907054	advertise
0.5524536295	dip
0.5524353775	dad
0.5524266222	monta
0.5524266222	fogo
0.5524243135	owned
0.5523263241	mention
0.5523191223	tuk
0.5522991107	things
0.5522552964	warm
0.5522228629	ra
0.5522226859	thankfully
0.5522226859	correctly
0.5522077235	napkins
0.5522053780	products
0.5522053780	marinara
0.5522053780	paneer
0.5522053780	glazed
0.5521126838	cares
0.5521126838	nicer
0.5521126838	spread
0.5520918378	yuzu
0.5520918378	dan
0.5520918378	tonkotsu
0.5520328710	term
0.5519966238	donut
0.5519966238	croissant
0.5519966238	levels
0.5519933243	slimy
0.5519669449	boo
0.5519669449	sparkling
0.5519669449	taps
0.5519669449	baked_bread
0.5519669449	lunch_rush
0.5519429978	intended
0.5519221194	poached
0.5518626180	sweet
0.5518175515	finish
0.5517656261	scott
0.5517656261	robata
0.5517656261	macaroon
0.5517273548	gumbo
0.5517209582	lunch_hour
0.5517209582	price_range
0.5515687202	mais
0.5515637120	bien
0.5515637120	feta
0.5515599169	prepared
0.5514774854	shakes
0.5514460171	dipping_sauce
0.5514460171	post
0.5514460171	ride
0.5514320309	ale
0.5514232172	man
0.5514225742	planning
0.5513623144	sucks
0.5512963804	hk
0.5511552799	cesar
0.5511281518	curries
0.5511281518	rosemary
0.5511281518	horchata
0.5511281518	claim
0.5510568927	kha
0.5510280656	brat
0.5510280656	carbonara
0.5510271756	events
0.5510041113	carefree
0.5510041113	anna
0.5510041113	dass
0.5510041113	kazu
0.5509801233	5pm
0.5509575993	entree
0.5509517771	adults
0.5509270385	movie
0.5508533148	grilled
0.5508420305	based
0.5508091808	wtf
0.5507587867	granola
0.5507349724	shrimps
0.5507349724	entrée
0.5507349724	lox
0.5507349724	fillet
0.5507349724	crack
0.5506615562	tikka
0.5506393692	sam
0.5506393692	tonkatsu
0.5506393692	tickets
0.5506048814	peanut
0.5505743953	msg
0.5505330818	creamed
0.5505161542	filiberto
0.5504777039	wanted
0.5504696956	charred
0.5504696956	social
0.5504568030	tony
0.5504568030	dem
0.5504568030	cider
0.5504568030	fluff
0.5504460171	hit_or_miss
0.5503736233	eat
0.5503504098	law
0.5503504098	tag
0.5503290538	selected
0.5503290538	student
0.5502614631	jade
0.5502614631	fucking
0.5502614631	wednesdays
0.5502614631	gazpacho
0.5502614631	yakisoba
0.5502614631	rancheros
0.5502614631	ac
0.5502535345	cons
0.5502470264	plates
0.5502426180	future
0.5502358779	tho
0.5502358779	canned
0.5502358779	calories
0.5502053544	hit
0.5501256412	hugo
0.5500831830	die
0.5499870393	pei
0.5499797671	mein
0.5499588065	split
0.5499498807	courses
0.5499329734	shabu
0.5498853780	hype
0.5498757791	terrible
0.5498708096	gourmet
0.5497666582	serving
0.5497176518	generic
0.5496660868	und
0.5496637678	frites
0.5496637678	bakery
0.5496632019	priced
0.5496196283	boring
0.5496196283	lacked
0.5496196283	30pm
0.5496012930	choices
0.5495909856	idea
0.5495736962	toilet
0.5495224854	stated
0.5495224854	minus
0.5495224854	waters
0.5495046539	maine
0.5495046539	surrounded
0.5495046539	bok
0.5494993712	halo
0.5494843902	friend_ordered
0.5494665032	ordering
0.5494498807	properly
0.5493629391	dave
0.5493089871	fry_bread
0.5493089871	freindly
0.5493089871	brats
0.5493089871	l'atelier
0.5493089871	d'lish
0.5493089871	tuck
0.5493089871	aus
0.5493089871	persian
0.5493089871	uw
0.5493089871	nur
0.5492825897	guess
0.5491932211	en
0.5491525445	fashion
0.5491233392	pao
0.5491090317	sin
0.5490616354	à_la
0.5490616354	vraiment
0.5490616354	tails
0.5490616354	five_guys
0.5489956166	customers
0.5489766563	importantly
0.5489629157	roast
0.5489289092	tenders
0.5489043623	mastro
0.5488827102	worst
0.5488563452	ave
0.5488563452	grub
0.5488563452	dude
0.5488563452	enter
0.5488563452	growing
0.5488563452	boxes
0.5488563452	tells
0.5488085158	snack
0.5487708001	fast
0.5486853357	ice
0.5486656467	coleslaw
0.5486495900	favorite
0.5484765422	busier
0.5484765422	fired
0.5484765422	smokey
0.5484765422	reviewer
0.5484765422	whatsoever
0.5484765422	ha
0.5484765422	cleanliness
0.5484765422	spiciness
0.5484622072	huevos
0.5484622072	latin
0.5484615516	picking
0.5484615516	wear
0.5484615516	breads
0.5484615516	history
0.5484615516	napkin
0.5484615516	machines
0.5484615516	knife
0.5483791226	summerlin
0.5483791226	fresh_fruit
0.5483791226	satay
0.5483756963	fare
0.5483233062	art
0.5483173565	katsu
0.5483085158	build
0.5483085158	def
0.5483085158	handed
0.5482938653	ounce
0.5482938653	fu
0.5482938653	umami
0.5482938653	kbbq
0.5482938653	jewish
0.5482938653	linguine
0.5482577908	offended
0.5482577908	jose
0.5482577908	conscious
0.5482236329	liquid
0.5482236329	lackluster
0.5482236329	recipe
0.5482236329	approached
0.5482236329	pistachio
0.5482236329	beets
0.5482236329	magic
0.5482236329	unacceptable
0.5482236329	lunchtime
0.5482236329	sigh
0.5482151261	miso_soup
0.5481817590	ai
0.5481747805	frosting
0.5481747805	von
0.5481747805	sol
0.5481731002	cold
0.5481233211	including_tip
0.5479728540	ended
0.5479187749	été
0.5479187749	sage
0.5479179470	cha
0.5479179470	bo
0.5479179470	buffett
0.5479179470	strike
0.5479179470	kona
0.5479179470	proof
0.5479179470	dt
0.5479179470	nach
0.5479179470	timo
0.5478247314	à
0.5477942777	pepper
0.5477532772	corner
0.5477531501	hand
0.5476734853	cart
0.5476734853	pros
0.5476734853	silverware
0.5476233392	hanger
0.5476196283	poured
0.5475990869	plan
0.5475803093	cornbread
0.5475803093	chilled
